spXdjyEGl9RhqCKEBoZOWA,2552,-683,Obstacle,Obstacle,65
PEcE_dbIKChA-6-q2mRXQw,11867,-404,CurbRamp,SurfaceProblem,52
TutzfL5QJrnhDbch5XWmnQ,3431,-439,SurfaceProblem,Obstacle,53
V6iGkh-XZGulJ6b97EzI1w,8884,-488,Obstacle,SurfaceProblem,53
glwG2yRbrzdJlauhqIdeLQ,4215,-149,CurbRamp,Obstacle,58
KmHz2MmrApVI5RC-7M0rbw,11929,-266,CurbRamp,CurbRamp,56
_fSIgdBi9r8HdkGnYox6tA,8816,-359,SurfaceProblem,SurfaceProblem,35
GLjk5qtPtqX3ZK1Coco-Ow,5099,-465,CurbRamp,CurbRamp,51
x48dkn-gWdI0mTywyk6Zdw,7617,-238,CurbRamp,Obstacle,54
bgCkwWgjygVcSAM6YRg_Cw,11957,-1041,CurbRamp,Obstacle,51
RDlLGilQ6yjy9gZSjddxDQ,1165,-553,CurbRamp,NoCurbRamp,60
I6H_mVKPwFxbRQNFXC4sXA,2440,-486,CurbRamp,Obstacle,53
Uwdaoo7bVC0q4YNU1nxT8A,5104,-534,CurbRamp,SurfaceProblem,51
BmRRO6lJnw1C3STVE8q6-w,2679,-441,CurbRamp,CurbRamp,62
fFMB70DOhYKI5BfPd_UD7Q,5532,-432,CurbRamp,CurbRamp,67
sum4pvqJtIYNlPiTg9C1yA,11752,-340,Obstacle,Obstacle,52
qIjLF7q_FJZjc-nnpyCl5Q,10000,-496,Obstacle,Obstacle,51
a_ewasyaCgSKfcAqw7JqEg,10813,-225,Obstacle,Obstacle,53
2AmlqKJnCTRYb-pZYyVHCQ,7596,-327,Obstacle,Obstacle,58
pc-oapLcmdbU-qB5f-e1HQ,812,-504,CurbRamp,NoCurbRamp,57
FHAc8FEGeUCMUbKmxVV4Dg,5414,-514,Obstacle,Obstacle,58
TcV4bdHxBY12OTxLpcDXDw,6005,-603,CurbRamp,NoCurbRamp,53
Uv4kzjS_WD5q5hgE4p6Y8w,7681,-332,Obstacle,CurbRamp,56
RECCFZVGXJjWhleRhS001w,9324,-314,CurbRamp,Obstacle,61
1vhvqexisDaJGTWxpx9O5g,9166,-980,NoCurbRamp,Obstacle,42
2HHDCzTSAjR9NBGBdwbTmQ,1807,-390,CurbRamp,NoCurbRamp,55
G6Tv23_b8NazUcY5-6uhXA,1410,-571,NoCurbRamp,CurbRamp,52
0xqdzU52oae58v6y7r77og,4910,-373,Obstacle,SurfaceProblem,52
SQko2wRv_m1g7XNkNqlrZQ,1450,-311,CurbRamp,NoCurbRamp,63
GryWV58FQaRWSnCGyCPXNg,2967,-784,NoCurbRamp,NoCurbRamp,65
rWRBO0vvS4ds3LOrZeS4jA,1412,-418,CurbRamp,CurbRamp,56
Zwb21_CLcPrA7Z_wnDwTjw,3919,-178,CurbRamp,SurfaceProblem,56
hIFTi0Ofvm4nzaF8vmu3Aw,10589,-1253,CurbRamp,Obstacle,52
-QLm8Aed6KPqCQ1pCI7SgA,2280,-472,SurfaceProblem,SurfaceProblem,50
e8kE7x4yqup2515amkkVyg,6365,-568,SurfaceProblem,SurfaceProblem,57
aEAyXEa70fVW6geG0Bvmkw,2945,-577,Obstacle,SurfaceProblem,64
0RO0otM6AnqYzL2OQmhKJQ,10508,-433,Obstacle,NoCurbRamp,53
sAWmbDYdqG4JCjDAMxxwdg,8384,-994,NoCurbRamp,NoCurbRamp,58
9Ix3kQsLG9Jiebfr8jHcNw,3654,-548,CurbRamp,SurfaceProblem,52
cAHFrjW3FbX5hHQT-sk3bg,5502,-342,Obstacle,SurfaceProblem,56
QP-wbK_b0uXCjHa8rGpDzg,12501,-486,CurbRamp,CurbRamp,64
u6IyxdH8lnn7pNhrJTR-ZQ,558,-446,NoCurbRamp,SurfaceProblem,44
319JI_I7eS7FK_tEsghssw,1664,-472,NoCurbRamp,Obstacle,60
NI7ma7FS4jHOC_zqpiE1hg,3227,-256,Obstacle,CurbRamp,60
q0AjyDFlw-hAnw9EFn8MAw,7303,-665,SurfaceProblem,Obstacle,54
l6LatafFoHFLW5VqboLnRg,6130,-1083,SurfaceProblem,Obstacle,51
_F1UFzAddQhE6kcT_cftag,11973,-262,CurbRamp,CurbRamp,52
CxQwtkMFO_Um-5utR7GV1w,4712,-912,CurbRamp,CurbRamp,50
idYCvlxAe29SD5bymWo-7w,11077,-164,Obstacle,CurbRamp,51
2tklDznVxsEtZMrWoU5qtg,11817,-165,Obstacle,SurfaceProblem,55
XGSiU6m3bAhqEwoZtgrSEg,12035,-879,CurbRamp,CurbRamp,51
QhfAAvt9atN3En2Cc-NJZQ,11167,-787,SurfaceProblem,SurfaceProblem,56
IYl9fOLbfn2WbDpZJNTMgg,537,-508,Obstacle,CurbRamp,56
4q6KSwWJjSZLUHCYQ-wuhw,13091,-515,Obstacle,NoCurbRamp,56
m6IWrs-Kt1REYDMsmsaBkQ,1300,-818,SurfaceProblem,SurfaceProblem,55
UDTSvLtVzsHM6imf8t8-7Q,620,-257,Obstacle,CurbRamp,60
s3wHINvlVDPJsCpA-82Gfw,5128,-405,Obstacle,CurbRamp,50
GT7q2IN7QThDeM5BBgYs9g,11328,-330,CurbRamp,Obstacle,65
CVq41SnJWW6E7mlw5KRJjw,11874,-277,Obstacle,Obstacle,51
adncGCyUWm5LJlS4P-o8mA,12210,-301,CurbRamp,CurbRamp,61
hUw_oAgQ6pw0l-fJitUPwg,1497,-589,SurfaceProblem,SurfaceProblem,56
jEVCOcj_1vHNxoL4Lm3i8A,11579,-585,NoCurbRamp,NoCurbRamp,56
SVeWCJk7jCLtLrnFRw_svw,8953,-255,CurbRamp,Obstacle,52
z-YIsnwYL_gj82R30DuV4w,11337,-365,CurbRamp,Obstacle,52
V-L9_vKYo_c8ftXiiIei2w,1621,-601,SurfaceProblem,NoCurbRamp,62
KrlSB7jJreGtAu_dKZy24Q,2430,-1483,SurfaceProblem,SurfaceProblem,35
7LNl50ku5osLMTIJOLVdGg,12790,-383,CurbRamp,CurbRamp,63
5f6UAV6KRhpRiUOg9Aw-qg,9044,-490,Obstacle,CurbRamp,43
LVbKACFUqHL0i5ALf0P41Q,10058,-383,NoCurbRamp,CurbRamp,54
4q6KSwWJjSZLUHCYQ-wuhw,5898,-836,NoCurbRamp,SurfaceProblem,55
cWkEELkuM3T425NJSEiYIw,711,-271,CurbRamp,Obstacle,57
DZtX1-3WTIFwW5UFbYpS-A,5098,-694,SurfaceProblem,CurbRamp,56
Af0g4wjCuFldr-Hl7BEyHg,100,-677,Obstacle,NoCurbRamp,60
3zcrhqVZmXigArxxbhf3Xg,11213,-558,CurbRamp,CurbRamp,51
3BS7-mHEMDQbQ1HfbPEK5Q,1117,-315,SurfaceProblem,Obstacle,56
Xmfv29SgOgcVOVv55fc0HQ,5073,-449,CurbRamp,CurbRamp,53
C-gDB67Kpi1UR4nwsUzvXA,3040,-260,CurbRamp,CurbRamp,55
FINY_I9SgUaz_ZQyVRLy-g,8092,-363,CurbRamp,CurbRamp,56
Zezsvr7XeNaoSGgSjOf3gA,4293,-277,CurbRamp,NoCurbRamp,55
m3kqkBBXOj4rgeksr51Z0g,12671,-311,CurbRamp,CurbRamp,54
4gQPTKnVWtTrdCF7HXPANg,9376,-341,CurbRamp,CurbRamp,52
e9zIBermNC1pFAid_nWdGA,11423,-1008,NoCurbRamp,CurbRamp,40
pWfbz2UIJDo0eI2gYgtChg,349,-130,CurbRamp,CurbRamp,57
wA37Hoixc6uY0Mm221JQgg,2674,-501,NoCurbRamp,CurbRamp,53
FGhyVkIwKEWjj7TMKMfOrg,5543,-534,SurfaceProblem,SurfaceProblem,56
MXgWWpeX2CZMdgVmixprxA,8887,-241,CurbRamp,NoCurbRamp,53
DgTeZQOLBsR_iun9g_k7Yg,4296,-450,CurbRamp,NoCurbRamp,56
5SvRGy3MIZ3mAuSf7bWoVg,3403,-542,Obstacle,NoCurbRamp,56
e-IyX4KXrmU_l5582FckLA,4117,-481,CurbRamp,SurfaceProblem,53
kQ9pZi1MlC8H3o1qvUrD8g,8753,-1486,NoCurbRamp,CurbRamp,54
oNAqPynn2vW830dxL9ZXHw,10975,-379,SurfaceProblem,Obstacle,44
yQZTHOdhIMTSodZfDgxSSA,9795,-1137,Obstacle,SurfaceProblem,56
cCrayTbMqZM40aLipINa4g,6649,-699,Obstacle,SurfaceProblem,62
yfHlZtI49FOPmIouR0BBKQ,13182,-477,Obstacle,CurbRamp,62
2zMHlmqFF6V2SHqueb1fZA,595,-510,SurfaceProblem,SurfaceProblem,56
jWb2sGrHM2i45_0qG9rKrw,12313,-1006,CurbRamp,CurbRamp,58
F7p6YBAPvT2EyIYHgIRr0g,9345,-760,Obstacle,Obstacle,59
9LmT0zyoYDNw9cjL36cf6w,833,-535,CurbRamp,Obstacle,56
gQLG7ilc3tJynqZBXb_gpQ,769,-590,NoCurbRamp,SurfaceProblem,34
wZcACJ8ffj0ZiCuts2vH3w,3370,-567,CurbRamp,SurfaceProblem,64
fUb-Xiju32grhOgZZxrJPQ,10051,-727,CurbRamp,CurbRamp,61
DaDkEo_RMthIinrYO1AmRg,10970,-483,NoCurbRamp,Obstacle,53
hzC3AhfMKcUpeJApBXCGSA,1591,-599,CurbRamp,SurfaceProblem,57
oNAqPynn2vW830dxL9ZXHw,9481,-588,Obstacle,SurfaceProblem,53
MukIeCxB5Vp84Z7spLn71g,4508,-772,Obstacle,NoCurbRamp,60
4E8vBT2ldZh2LcJo-LcAlg,4280,-453,Obstacle,SurfaceProblem,43
KORdK8IHxvYAZfm74oaJcw,4924,-344,CurbRamp,CurbRamp,59
2jJkxu3lXUz1cy0efHtWLA,12074,-432,CurbRamp,Obstacle,51
R6cNkGxKbE8lgfRyF-Gweg,1176,-463,SurfaceProblem,SurfaceProblem,69
gU7RHvT-brjK3bSmFstSTw,10558,-732,SurfaceProblem,SurfaceProblem,57
0o5UD2lV47rsCz1NNl2_WQ,12803,-418,NoCurbRamp,NoCurbRamp,63
1CFSyybZ8z6-j0nesmhcqg,2568,-697,SurfaceProblem,NoCurbRamp,41
_NrfFLKvv2skzMzGtSA8eg,266,-751,NoCurbRamp,NoCurbRamp,51
3ep7-YfGuTEHPxjZ2twz0w,13083,-355,SurfaceProblem,NoCurbRamp,39
RvJZByBE_hwxJm1lkHiGCA,7074,-1259,Obstacle,NoCurbRamp,54
BoeFG0mOOkkuYiWjGLYqWQ,931,-676,Obstacle,SurfaceProblem,53
kQet6IWS8yC01ItLBg5JJw,8506,-430,Obstacle,NoCurbRamp,55
QDosxhotZbvSBQmuUT5kpw,12806,-484,Obstacle,NoCurbRamp,35
m6NOH1wuphYZe8N7jjzEbA,7246,-557,Obstacle,CurbRamp,59
GUHLeza3_msRdKpZNbPIIQ,11187,-290,Obstacle,CurbRamp,58
7p9kDD1V5eaKoDnMh3wsHQ,12032,-535,CurbRamp,SurfaceProblem,54
j1Mcvnzb4rb7ysFE1JsRww,1206,-340,CurbRamp,NoCurbRamp,54
b8uMSrUFLW_ZOlvDrmXCdw,6743,-386,Obstacle,CurbRamp,55
viU6lI_l3nH_3M7iARE5Qg,2016,-430,Obstacle,NoCurbRamp,64
TY55I5tHjHtWUfiWg5UiWQ,14,-553,SurfaceProblem,SurfaceProblem,65
Evs-cluS4i2W1egGd153XA,13259,-422,CurbRamp,NoCurbRamp,54
RBf5L5dGm51jY2_Z_chmZg,9433,-634,Obstacle,NoCurbRamp,55
PzKLPRWBFuASHjalf9__Sw,10896,-277,Obstacle,NoCurbRamp,61
2u2bu486JRAt5O7MRS4lbA,922,-914,CurbRamp,NoCurbRamp,52
LxgufgxixZEKqWsgQySlHQ,5734,-1049,NoCurbRamp,NoCurbRamp,58
tdJ2rCd-g_dJw6zAqZprmQ,8660,-240,Obstacle,NoCurbRamp,51
harr10Xm1B_Zuh0B3jfCDg,842,-245,CurbRamp,NoCurbRamp,56
Fdgkb_BocuylHevkxEaj9w,12430,-351,Obstacle,SurfaceProblem,60
14sjCz94yD5Zahs2Ow9Spg,1769,-789,CurbRamp,NoCurbRamp,68
Q3x9UQXBi_2kN-XWrTYhUA,1628,-114,Obstacle,NoCurbRamp,51
rgZ6SmctMfOpPYY-93ShJg,10625,-844,CurbRamp,NoCurbRamp,56
_tRAfCvl_Ffq_ojGtma-Rg,9818,-448,Obstacle,NoCurbRamp,53
ZdY9sDlPjuG73VbFWFBDoQ,11243,-415,CurbRamp,NoCurbRamp,56
gX8VlChRaWS1ONJjULiwbg,6494,-578,CurbRamp,SurfaceProblem,52
NL7XrvpNsQ7aTGvm2EDQMQ,2476,-848,SurfaceProblem,SurfaceProblem,53
a9c8kY8ehrKvxrWGIx6iFg,12645,-481,CurbRamp,SurfaceProblem,52
GrRC_Djw_8qm00XTrzTIOA,1488,-567,NoCurbRamp,Obstacle,37
2LC_s3bKjk23akaMjIg-sw,11577,-480,Obstacle,SurfaceProblem,37
ysvQH6cXiVkFw-lMyNRV1Q,880,-833,SurfaceProblem,SurfaceProblem,59
MmAJa52yLJCAF_gzMFppew,2754,-237,Obstacle,SurfaceProblem,54
KfDemhhb5ZW425lspYnvWg,1635,-342,NoCurbRamp,NoCurbRamp,59
3TzLTHOYbs_bWuCk8Jes2Q,1599,-815,NoCurbRamp,NoCurbRamp,59
Evs-cluS4i2W1egGd153XA,12418,-188,SurfaceProblem,Obstacle,50
2At5az6m7SkXrp-E5TCj4A,13220,-295,Obstacle,CurbRamp,57
I5AL__pwygePgBJFI0HpSQ,2600,-436,CurbRamp,CurbRamp,54
g3MoK7ZQrv5xFgnuhfx-dA,9167,88,NoCurbRamp,Obstacle,51
PmJwJ1ddSfz9F4L-Eot1xw,4005,-492,CurbRamp,CurbRamp,53
25g2pn8K_Dsxu2PNQ5Lk2g,10313,-331,SurfaceProblem,Obstacle,46
6WBwe1t_-_H7jE0cWlg4bw,2618,-558,CurbRamp,NoCurbRamp,53
bbt2gH12ZSTi_DGbK5Hr3w,9145,-216,Obstacle,Obstacle,51
IXuaxA5gSrmthmJNOq0-Dg,5095,-1160,NoCurbRamp,Obstacle,38
B7ibYtl3aM-wjBsq5VLuIw,12084,-737,SurfaceProblem,SurfaceProblem,40
iRYEsGOdqUtm66D-T4avuQ,585,-438,CurbRamp,CurbRamp,54
nJOmnRGzM8A1bIYuAnvYow,5780,-589,SurfaceProblem,CurbRamp,59
3ep7-YfGuTEHPxjZ2twz0w,8952,-463,SurfaceProblem,NoCurbRamp,46
jQdLwvjVMqab7AAsMcrVQA,9071,-705,NoCurbRamp,CurbRamp,37
e9zIBermNC1pFAid_nWdGA,10870,-573,CurbRamp,Obstacle,56
-TzhiClijh6TJlVTdmEiHg,10442,-1492,SurfaceProblem,CurbRamp,57
IPINWuRD6RThQtPSHnVRZw,1280,-497,NoCurbRamp,NoCurbRamp,66
mvNsvSd_0EIJdbIu-HoqDA,4761,-899,NoCurbRamp,CurbRamp,37
RdPh55TO1c_o8XsnmFgGxQ,1152,-29,Obstacle,Obstacle,55
AZ-wlcq266MtiXHSw-iojw,52,-403,CurbRamp,CurbRamp,52
DdtU3dWiR88_BQN2zlaBCA,1907,-861,Obstacle,Obstacle,54
D6QlGIhaRxVDxvAJoyqYzw,2954,-864,NoCurbRamp,SurfaceProblem,64
NxGqyhjeCbOGEzwvXp_5lg,1724,-400,NoCurbRamp,SurfaceProblem,67
tMFdyUdtKduVYsbRA-fFIw,10306,-870,NoCurbRamp,NoCurbRamp,56
RvJZByBE_hwxJm1lkHiGCA,12745,-913,Obstacle,NoCurbRamp,41
uj5JioLmsHq0HYFYdc2RDA,8912,-661,CurbRamp,SurfaceProblem,57
vdc9lhU6dlmlnkIBBQp6Yg,2392,-571,CurbRamp,CurbRamp,54
RT_mUsAu0XbQzZ5Pbf7BkA,7771,-326,CurbRamp,SurfaceProblem,56
_tiBbMs0iLw0zPK0HgOgjg,1798,-287,CurbRamp,CurbRamp,58
tdJ2rCd-g_dJw6zAqZprmQ,8144,-234,Obstacle,NoCurbRamp,51
xmtXykbjCou7EUsC4h-xTw,11334,-488,Obstacle,SurfaceProblem,59
80pKMfzkBcAOBEbF-CizXQ,5147,-519,SurfaceProblem,SurfaceProblem,51
ecIueXle-oA4ZYUW-tQEfw,12516,-504,SurfaceProblem,NoCurbRamp,53
YYphuyoJuOKXQ5SKeDNLZw,7719,-491,CurbRamp,NoCurbRamp,55
gaS_5JMafCP7H-HBblKerg,2649,-725,CurbRamp,CurbRamp,52
J8iiaRoudF78zOdZ4Mp0Zg,7500,-710,NoCurbRamp,Obstacle,54
RrcVGBCfPZE6Ho9A3rPc_Q,5820,-502,NoCurbRamp,NoCurbRamp,54
2A6p50LemUj6YuJYRTcoOA,5165,-574,Obstacle,NoCurbRamp,66
0o5UD2lV47rsCz1NNl2_WQ,8051,-842,NoCurbRamp,NoCurbRamp,40
ITxhWQ10kH_Xk_vUzR6edg,9300,-282,Obstacle,NoCurbRamp,53
jJ7YSDtn4m0ex0o6drLEBQ,9161,-369,CurbRamp,Obstacle,56
Y36NiAizeHOC5aoF-yLfZg,7854,-440,CurbRamp,CurbRamp,58
Us475Cxr5viJbqbGvEkwwg,9798,-433,CurbRamp,CurbRamp,61
beLMrsImJf56aWHZ8tTTcg,2839,-299,CurbRamp,NoCurbRamp,55
tbgMFLWDFU29avLT5rkWFg,6065,-731,Obstacle,Obstacle,37
Cci2wm1Wfr0ph5D69JP6VA,12861,-320,NoCurbRamp,SurfaceProblem,51
oNAqPynn2vW830dxL9ZXHw,12650,-848,CurbRamp,SurfaceProblem,51
RWN9e7SMDeTjVh49KRHFgQ,4792,-685,CurbRamp,Obstacle,61
XOzEzP2Jv6SafAFSrUrcRw,5596,-558,CurbRamp,Obstacle,69
IfWzYEHcWFgEdUVrWJOtbQ,4798,-1356,CurbRamp,NoCurbRamp,51
sOAgbWeCMP-MX3AIZgLnuQ,12067,-658,CurbRamp,CurbRamp,51
92WFAHWEHCCtEiLkxgg9tA,3331,-159,NoCurbRamp,CurbRamp,42
9AzQqt9lgxYwi6AT79IY0w,4949,-461,CurbRamp,CurbRamp,51
v-3mcjuEh-UvHpcMV8wTZA,2503,-570,CurbRamp,CurbRamp,52
RrcVGBCfPZE6Ho9A3rPc_Q,8486,-372,CurbRamp,NoCurbRamp,56
tFcItjmnGc2OC6Hy6tJsFg,1965,-166,CurbRamp,Obstacle,59
tOy882rkHwRTi2BEp0_4AA,3645,-667,Obstacle,CurbRamp,69
ymHnUjaNEL8C6LPjRJ_wVw,7936,-545,Obstacle,NoCurbRamp,40
GFsVYUuwTTskt9Q-4MBDhw,5574,-534,CurbRamp,NoCurbRamp,50
x0woaCdFTPH3CAeMQE16pg,3075,-628,CurbRamp,NoCurbRamp,58
BGO76OfaoW-hvkHw10nUXA,3527,-425,SurfaceProblem,NoCurbRamp,35
V9Sgcvy7cGSuJD39dOFzvg,12341,-46,SurfaceProblem,Obstacle,40
sum4pvqJtIYNlPiTg9C1yA,361,-217,CurbRamp,CurbRamp,42
vf8wpCXGilzNOCaz8-azMg,5899,-1051,SurfaceProblem,NoCurbRamp,38
8RbidYHjw3swzqxFGZV3nA,6619,-490,CurbRamp,Obstacle,61
4gQPTKnVWtTrdCF7HXPANg,9747,-522,CurbRamp,CurbRamp,55
-3U8A-IJ0SPGQd379GCfMA,5140,-759,CurbRamp,NoCurbRamp,65
s7WlIhJ95bnueTGLUjH4PA,4168,-706,NoCurbRamp,SurfaceProblem,41
YYH9cDkRPNoI1y55Clawqg,7874,-549,CurbRamp,CurbRamp,55
dnbKSuQoOB5szmoTT2oX_g,8100,-622,CurbRamp,NoCurbRamp,62
2u2bu486JRAt5O7MRS4lbA,9741,-208,NoCurbRamp,NoCurbRamp,42
iDeAJiKekwNrCVTHPRdPHA,6106,-773,Obstacle,NoCurbRamp,58
wA37Hoixc6uY0Mm221JQgg,5928,-423,Obstacle,CurbRamp,59
cBetcd2EvAGEuPKX9wKg8Q,675,-214,CurbRamp,NoCurbRamp,57
VRsu834xhdPm_1iFPbqIwg,4194,-811,CurbRamp,NoCurbRamp,56
wAbv-F0zjp1ejKBkTBUM1g,1355,-465,CurbRamp,Obstacle,52
oFB1DG2cqGnF1LnE9jqqXQ,11255,-694,CurbRamp,Obstacle,52
W0AlfH-ivKpkbGvY5X7WpA,1364,-366,Obstacle,Obstacle,64
VlSaYYX6c0isNQaQW3GvRA,3167,-384,SurfaceProblem,NoCurbRamp,57
e9wI2ahRG382AeEfayqxag,11335,-724,SurfaceProblem,NoCurbRamp,40
cwWMf-16hLR2luf0RVB7pg,9663,-293,CurbRamp,Obstacle,66
spXdjyEGl9RhqCKEBoZOWA,3669,-750,Obstacle,Obstacle,60
LGczC3RgGOtesMlV06oW0Q,9822,-1101,NoCurbRamp,NoCurbRamp,54
MqOcd67eW4Tgmcq9o3gRtw,6013,-330,Obstacle,Obstacle,66
6AiRw6jSzxuTpz0goKxiWA,10696,-107,CurbRamp,Obstacle,54
VZm9T73JD32gp2JC3WaLQQ,2792,-318,Obstacle,Obstacle,61
BAPBgoqZaGYecGXXBQjEiQ,3283,-731,Obstacle,SurfaceProblem,53
O25mFHPUajoHoXIPpraj4Q,8342,-477,SurfaceProblem,SurfaceProblem,42
rin66HFqEq1A_B9fqR4mHQ,8071,-921,CurbRamp,Obstacle,51
KpErwxLYJIi7mi88lu4gQw,2157,-653,SurfaceProblem,NoCurbRamp,57
3vjvE5IfbsOvld7Zvjjzow,2221,-678,CurbRamp,NoCurbRamp,66
DF4VBwDNJeFEg80MG6WL-A,4752,-810,CurbRamp,CurbRamp,55
2lm4N4u7Hv4XT9ArGgIIfw,7927,-856,CurbRamp,SurfaceProblem,40
99PBI-VxMBd5vgqSlelpgw,11234,-516,CurbRamp,Obstacle,63
B6_PtH4DtfLLurYCF4emHQ,3180,-103,Obstacle,Obstacle,61
KfDemhhb5ZW425lspYnvWg,2129,-365,NoCurbRamp,NoCurbRamp,59
jFhEva9USU2v-X6ybo1bdQ,11136,-172,Obstacle,NoCurbRamp,52
QmtfhalnBQ7CEsi1nJmm6g,4961,-742,CurbRamp,NoCurbRamp,66
6vxWaQ8HN2cQuetBZsF0kA,6692,-541,CurbRamp,NoCurbRamp,58
wC-VbdPyQaCXreKFQynePQ,11256,-487,NoCurbRamp,SurfaceProblem,38
xtLnOVoyuXQoLpHgaC1T5g,1424,-920,CurbRamp,CurbRamp,53
P3r9DFelb4FPkN5XCJBntQ,4152,-277,Obstacle,CurbRamp,64
RoOyujZ_v9GlaDgmKdclvw,6977,-767,NoCurbRamp,CurbRamp,41
D4wND1-X2aYKx1tPISqW0Q,11114,-670,NoCurbRamp,NoCurbRamp,65
Zbj2Q0-FqWdB2FFKo5KjIg,10853,-305,CurbRamp,NoCurbRamp,51
aRBv6J1fZut0D40jKVm0IQ,5909,-430,Obstacle,NoCurbRamp,54
fuYW1uGYLzBBwmPI90m_aA,6770,-388,CurbRamp,CurbRamp,69
vHKZmgkn2PiUVZjqkN-mHw,2973,-511,SurfaceProblem,Obstacle,53
tdJ2rCd-g_dJw6zAqZprmQ,10458,-477,CurbRamp,CurbRamp,52
lIQxhAfn9rgOhWSvcKXD4A,1550,-501,CurbRamp,Obstacle,54
YWkonL6lC7vbJii5byY3iw,8197,-488,CurbRamp,SurfaceProblem,56
6ISWrKFODGY1RsTDVWfbEg,11669,-498,CurbRamp,Obstacle,62
MUOw7ho0eTNj1MEpZ9LuLQ,4330,-1056,Obstacle,CurbRamp,40
5e3Kuxn3vgakasEGFtOzqQ,4063,-653,Obstacle,SurfaceProblem,56
nZRwBfpuvfV5H7xL0hPy0g,3820,-952,SurfaceProblem,SurfaceProblem,55
QKlSgTz83zmpiI0-qWaFpg,3831,-343,CurbRamp,CurbRamp,51
nC0E3q3UrWGGC-bBmo-tZQ,1078,-431,Obstacle,Obstacle,62
NdVD2FheZsS77PXR8owyJQ,12203,-432,NoCurbRamp,NoCurbRamp,58
5ohdk0YeZmYnF0d-08uTFw,5166,-50,NoCurbRamp,Obstacle,39
A-eM226LYCgGNB1WLubj8Q,375,-693,Obstacle,SurfaceProblem,71
3p46McMD5I9JwL7qNeUnZA,13117,-143,Obstacle,CurbRamp,58
Y8my1cju0ZJm790K50k4yQ,3716,-402,SurfaceProblem,NoCurbRamp,46
SuPHkGcHROHVHZY-Ba65gA,6883,-457,CurbRamp,NoCurbRamp,67
QQBSWDC9MFB36qoDTxISuw,3078,-342,Obstacle,SurfaceProblem,54
Rnyo_eVNmfyIVbpd8DQUhQ,1530,-541,SurfaceProblem,SurfaceProblem,58
q5kYH-7ULwRV24QLpnwB8g,8962,-745,Obstacle,NoCurbRamp,53
NTS4zffJMvbbZk5q1pZPRw,11115,-535,CurbRamp,CurbRamp,61
oMmUH79a5tvqGtKX1tOuFA,11700,-443,CurbRamp,NoCurbRamp,60
ex2xEw3nNVfYgwUvx2mYdQ,13115,-1413,Obstacle,Obstacle,40
Qmun8papW5SP7BOHELJiBw,8307,-373,CurbRamp,SurfaceProblem,52
3MUWcxZ-YrPeURtrfYbf5w,8931,-339,CurbRamp,CurbRamp,64
S7Up8P12LuyYUoSepIdnIg,203,-735,CurbRamp,NoCurbRamp,54
3p46McMD5I9JwL7qNeUnZA,1356,-274,CurbRamp,CurbRamp,51
yYKyV-nxAYxLjwjAiQqvwg,8568,-434,CurbRamp,Obstacle,54
sXkmMr59Ly9dYXLH8COMEQ,8774,-561,Obstacle,SurfaceProblem,58
bXVvIOBO72sPyfUFSRo5lg,3567,-796,NoCurbRamp,NoCurbRamp,59
XfXaGhrhDNjlFkZJ1DijZw,8348,-569,CurbRamp,CurbRamp,51
N5EM7XpRtIGlYqDYfJjhMQ,11294,-705,Obstacle,Obstacle,55
QCu-0GYYatXHg1w4OcsVvA,11337,-498,SurfaceProblem,SurfaceProblem,35
mUWhCAxRIZU7uYAJymq7IA,1717,-515,CurbRamp,Obstacle,56
XaP2v_lqlPTuIbUSYv1Xmg,598,-459,SurfaceProblem,NoCurbRamp,38
yniMIVaOvbrF21Hv797hZw,3769,-1144,SurfaceProblem,SurfaceProblem,55
tsi5kDFvgIoyFQOeR0NDzQ,4612,-419,CurbRamp,CurbRamp,54
sOAgbWeCMP-MX3AIZgLnuQ,7506,-1245,NoCurbRamp,CurbRamp,55
bgCkwWgjygVcSAM6YRg_Cw,11898,-1047,SurfaceProblem,Obstacle,40
iW9sQHZj-q8tcm85q7uY9w,8846,-221,Obstacle,NoCurbRamp,57
BUnqmlmU38Ux8WM6Wj6A4A,1371,-842,Obstacle,SurfaceProblem,40
q0p_G2FReId2ECtNza9Gsw,3921,-1085,SurfaceProblem,SurfaceProblem,62
u8vYQ4aEUIk0rk7QSbiRUw,4076,-940,CurbRamp,SurfaceProblem,51
halq_uCiWWqB8G43EOqOcQ,9767,-553,CurbRamp,Obstacle,53
Ga4IZ2uds1ESAXV6O7Ra4g,526,-160,CurbRamp,SurfaceProblem,53
iWId7LdJpQgnTiFFQFuKOw,5222,-704,SurfaceProblem,SurfaceProblem,40
zAkFGilYr758_5ZKBXZA8g,34,-958,SurfaceProblem,NoCurbRamp,51
Nt_sHoomij6gMstQp4VV0Q,1576,-517,Obstacle,NoCurbRamp,52
QGePn8qNOMMxDuxqTSHiEg,5506,-260,CurbRamp,CurbRamp,51
Q3x9UQXBi_2kN-XWrTYhUA,1743,-192,Obstacle,CurbRamp,56
3PUXTpPOzcl6G4XlZXIBYg,4221,-830,SurfaceProblem,SurfaceProblem,54
JC603hl1HhcpfA5bR-XG8Q,8583,-535,SurfaceProblem,CurbRamp,38
LRKZH315x462CAOgdYIeEw,11996,-411,CurbRamp,CurbRamp,56
7CYTW-ClYi4GASEpjePgAw,1781,-358,CurbRamp,CurbRamp,62
irgEbP-AtpdkMGRjcdtk_A,3977,-460,Obstacle,NoCurbRamp,58
