QQBSWDC9MFB36qoDTxISuw,3078.0,-342.0,SurfaceProblem,SurfaceProblem,55.96,17923,d9aaf6f1-beb2-4105-ac93-c9a259246741
QQBSWDC9MFB36qoDTxISuw,3078.0,-342.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,55.96,17923,d9aaf6f1-beb2-4105-ac93-c9a259246741,18771,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
oMmUH79a5tvqGtKX1tOuFA,11700.0,-443.0,CurbRamp,NoCurbRamp,66.36,17934,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
oMmUH79a5tvqGtKX1tOuFA,11700.0,-443.0,CurbRamp,NoCurbRamp,NoCurbRamp,66.36,17934,e8a2fcfd-a89c-4c77-a59d-03a41ad41843,18120,5bb08555-b8f1-415e-8af9-4c93b70f0634
vBFGA4B2M0EBzn3rUG-slg,6815.0,-352.0,CurbRamp,CurbRamp,58.19,17940,4b33f916-5c3d-42fe-8038-95f85eadc79a
S7Up8P12LuyYUoSepIdnIg,203.0,-735.0,NoCurbRamp,NoCurbRamp,62.1,17943,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
S7Up8P12LuyYUoSepIdnIg,203.0,-735.0,NoCurbRamp,NoCurbRamp,NoCurbRamp,62.1,17943,e8a2fcfd-a89c-4c77-a59d-03a41ad41843,18367,cb3d55bb-38a4-43bb-8786-3806fa9951f5
hH5tK6_2k3tJjnb4ZkPLBg,8043.0,-368.0,SurfaceProblem,NoCurbRamp,41.87,17945,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
hH5tK6_2k3tJjnb4ZkPLBg,8043.0,-368.0,SurfaceProblem,NoCurbRamp,NoCurbRamp,41.87,17945,e8a2fcfd-a89c-4c77-a59d-03a41ad41843,18079,87833d72-b357-4e2c-81cd-23f58ff04c59
yYKyV-nxAYxLjwjAiQqvwg,8568.0,-434.0,CurbRamp,Obstacle,52.89,17947,e8a2fcfd-a89c-4c77-a59d-03a41ad41843
yYKyV-nxAYxLjwjAiQqvwg,8568.0,-434.0,CurbRamp,Obstacle,Obstacle,52.89,17947,e8a2fcfd-a89c-4c77-a59d-03a41ad41843,18154,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
yYKyV-nxAYxLjwjAiQqvwg,8568.0,-434.0,CurbRamp,Obstacle,Obstacle,Obstacle,52.89,17947,e8a2fcfd-a89c-4c77-a59d-03a41ad41843,18154,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18835,54c77d0f-fc8f-4497-84d3-5e336047b17e
6ChD0R4VQ570bnLBw2AHIg,6093.0,-1017.0,NoCurbRamp,NoCurbRamp,54.64,17958,4b33f916-5c3d-42fe-8038-95f85eadc79a
sfad-vkzO9zXmJNkwEM3tw,11273.0,-305.0,CurbRamp,CurbRamp,51.79,17959,4b33f916-5c3d-42fe-8038-95f85eadc79a
IaY-gugZpZ45NxQZlPBTpQ,1095.0,-598.0,CurbRamp,CurbRamp,78.51,17975,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
TbnddpqaS4yDkFgxrQEK5Q,5481.0,-933.0,CurbRamp,CurbRamp,50.23,17980,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
tsi5kDFvgIoyFQOeR0NDzQ,4612.0,-419.0,CurbRamp,CurbRamp,54.38,17983,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
tsi5kDFvgIoyFQOeR0NDzQ,4612.0,-419.0,CurbRamp,CurbRamp,CurbRamp,54.38,17983,f080751a-c295-4e43-9dc3-ef9a0ce6d89a,18070,19e06e2f-7e72-45f8-8110-928fa490c6ce
3jo9effBj2LY8YhhN-cM1g,1752.0,-292.0,Obstacle,CurbRamp,56.8,17984,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
3jo9effBj2LY8YhhN-cM1g,1752.0,-292.0,Obstacle,CurbRamp,CurbRamp,56.8,17984,f080751a-c295-4e43-9dc3-ef9a0ce6d89a,18204,8bea027e-7d62-47d9-92a3-6b8d38550984
oct_4bE1gBt6UbZKvDdobA,11490.0,-428.0,SurfaceProblem,SurfaceProblem,40.89,17987,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
oct_4bE1gBt6UbZKvDdobA,11490.0,-428.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,40.89,17987,f080751a-c295-4e43-9dc3-ef9a0ce6d89a,18057,135ceb54-c62b-4394-8cfd-e8df7ec80a90
oct_4bE1gBt6UbZKvDdobA,11490.0,-428.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,SurfaceProblem,40.89,17987,f080751a-c295-4e43-9dc3-ef9a0ce6d89a,18057,135ceb54-c62b-4394-8cfd-e8df7ec80a90,18815,87833d72-b357-4e2c-81cd-23f58ff04c59
kelq_XWGoR9ld_xxxAjYYg,5683.0,-359.0,Obstacle,CurbRamp,54.36,17988,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
LLYC3DDHDWK_qI_uO1E06g,10439.0,-466.0,NoCurbRamp,CurbRamp,55.66,17991,f080751a-c295-4e43-9dc3-ef9a0ce6d89a
LLYC3DDHDWK_qI_uO1E06g,10439.0,-466.0,NoCurbRamp,CurbRamp,CurbRamp,55.66,17991,f080751a-c295-4e43-9dc3-ef9a0ce6d89a,18130,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
tLK1u-9mqL05SdjuYgFzcQ,10169.0,-550.0,Obstacle,SurfaceProblem,55.75,17994,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
tLK1u-9mqL05SdjuYgFzcQ,10169.0,-550.0,Obstacle,SurfaceProblem,SurfaceProblem,55.75,17994,79633b35-f2a6-4e1a-a1c4-65e840c4fca0,18048,135ceb54-c62b-4394-8cfd-e8df7ec80a90
AOKhFACp7cDeD56qJ4tyZQ,2696.0,-519.0,CurbRamp,CurbRamp,56.74,18000,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
iW9sQHZj-q8tcm85q7uY9w,8846.0,-221.0,CurbRamp,NoCurbRamp,55.35,18002,79633b35-f2a6-4e1a-a1c4-65e840c4fca0
iW9sQHZj-q8tcm85q7uY9w,8846.0,-221.0,CurbRamp,NoCurbRamp,NoCurbRamp,55.35,18002,79633b35-f2a6-4e1a-a1c4-65e840c4fca0,18434,7858a3a9-36f3-4a24-a132-e9f30499743d
iW9sQHZj-q8tcm85q7uY9w,8846.0,-221.0,CurbRamp,NoCurbRamp,NoCurbRamp,NoCurbRamp,55.35,18002,79633b35-f2a6-4e1a-a1c4-65e840c4fca0,18434,7858a3a9-36f3-4a24-a132-e9f30499743d,18565,9fea55a6-7cd4-4f65-a4d9-c371dbf99d60
4VoSX8JUyB5xXjLM4uHNCA,11864.0,-293.0,Obstacle,SurfaceProblem,54.66,18008,87833d72-b357-4e2c-81cd-23f58ff04c59
Ud1Kvjd373EdYpuoW4s76A,6391.0,-991.0,SurfaceProblem,NoCurbRamp,55.23,18015,87833d72-b357-4e2c-81cd-23f58ff04c59
Q90ZhjjehW6GG0AuCdya5Q,1472.0,-639.0,Obstacle,CurbRamp,37.48,18018,87833d72-b357-4e2c-81cd-23f58ff04c59
Q90ZhjjehW6GG0AuCdya5Q,1472.0,-639.0,Obstacle,CurbRamp,CurbRamp,37.48,18018,87833d72-b357-4e2c-81cd-23f58ff04c59,18668,2f18038b-a3e0-4d41-a1a8-ab267e4fea5c
jrrj_xjKNJWp3Hswdy3IMg,4771.0,-322.0,Obstacle,Obstacle,55.75,18024,e4ff325c-309b-4ea6-8555-8f973e662362
jrrj_xjKNJWp3Hswdy3IMg,4771.0,-322.0,Obstacle,Obstacle,Obstacle,55.75,18024,e4ff325c-309b-4ea6-8555-8f973e662362,18137,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
jrrj_xjKNJWp3Hswdy3IMg,4771.0,-322.0,Obstacle,Obstacle,Obstacle,Obstacle,55.75,18024,e4ff325c-309b-4ea6-8555-8f973e662362,18137,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18246,ce145393-7439-4695-943d-7f98c1807b7b
jrrj_xjKNJWp3Hswdy3IMg,4771.0,-322.0,Obstacle,Obstacle,Obstacle,Obstacle,Obstacle,55.75,18024,e4ff325c-309b-4ea6-8555-8f973e662362,18137,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18246,ce145393-7439-4695-943d-7f98c1807b7b,18757,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
jrrj_xjKNJWp3Hswdy3IMg,4771.0,-322.0,Obstacle,Obstacle,Obstacle,Obstacle,Obstacle,Obstacle,55.75,18024,e4ff325c-309b-4ea6-8555-8f973e662362,18137,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18246,ce145393-7439-4695-943d-7f98c1807b7b,18757,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,18766,87833d72-b357-4e2c-81cd-23f58ff04c59
p4Bl7B8YcbtRT9ivOskCkA,6641.0,-472.0,NoCurbRamp,NoCurbRamp,70.89,18037,87833d72-b357-4e2c-81cd-23f58ff04c59
HRE0VjSP98xVs6EEfQwjVA,12977.0,-699.0,NoCurbRamp,CurbRamp,57.08,18041,2a3b6f0b-d825-4d9f-a705-0d6e9a27f6a8
cNtzf8oAagbxGd_821q0yw,5905.0,-373.0,Obstacle,Obstacle,52.06,18046,135ceb54-c62b-4394-8cfd-e8df7ec80a90
cNtzf8oAagbxGd_821q0yw,5905.0,-373.0,Obstacle,Obstacle,Obstacle,52.06,18046,135ceb54-c62b-4394-8cfd-e8df7ec80a90,18528,49cbba5d-7113-468c-a492-1a2b70b77faa
cNtzf8oAagbxGd_821q0yw,5905.0,-373.0,Obstacle,Obstacle,Obstacle,Obstacle,52.06,18046,135ceb54-c62b-4394-8cfd-e8df7ec80a90,18528,49cbba5d-7113-468c-a492-1a2b70b77faa,18535,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
cNtzf8oAagbxGd_821q0yw,5905.0,-373.0,Obstacle,Obstacle,Obstacle,Obstacle,Obstacle,52.06,18046,135ceb54-c62b-4394-8cfd-e8df7ec80a90,18528,49cbba5d-7113-468c-a492-1a2b70b77faa,18535,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,19101,87833d72-b357-4e2c-81cd-23f58ff04c59
N0pRKtAhdaS9OD09UlzPSg,3353.0,-547.0,CurbRamp,CurbRamp,51.88,18047,135ceb54-c62b-4394-8cfd-e8df7ec80a90
iWId7LdJpQgnTiFFQFuKOw,5222.0,-704.0,NoCurbRamp,SurfaceProblem,58.34,18052,135ceb54-c62b-4394-8cfd-e8df7ec80a90
iWId7LdJpQgnTiFFQFuKOw,5222.0,-704.0,NoCurbRamp,SurfaceProblem,SurfaceProblem,58.34,18052,135ceb54-c62b-4394-8cfd-e8df7ec80a90,18224,4b1dbaf9-5154-4396-9439-e546bf58939c
9T_Ct0-PaRQf7PLdslY0xQ,6072.0,-369.0,Obstacle,CurbRamp,59.07,18053,135ceb54-c62b-4394-8cfd-e8df7ec80a90
zAkFGilYr758_5ZKBXZA8g,34.0,-958.0,SurfaceProblem,NoCurbRamp,56.57,18059,8a471c0f-fa81-4c57-9b65-bd04a92c6a5e
zAkFGilYr758_5ZKBXZA8g,34.0,-958.0,SurfaceProblem,NoCurbRamp,NoCurbRamp,56.57,18059,8a471c0f-fa81-4c57-9b65-bd04a92c6a5e,18097,87833d72-b357-4e2c-81cd-23f58ff04c59
zAkFGilYr758_5ZKBXZA8g,34.0,-958.0,SurfaceProblem,NoCurbRamp,NoCurbRamp,NoCurbRamp,56.57,18059,8a471c0f-fa81-4c57-9b65-bd04a92c6a5e,18097,87833d72-b357-4e2c-81cd-23f58ff04c59,18692,61380be3-6161-48f9-9255-14202fc175a3
fbx_WltJAj8VZ6nYhWQbuQ,1682.0,-379.0,NoCurbRamp,NoCurbRamp,57.49,18073,19e06e2f-7e72-45f8-8110-928fa490c6ce
dk14fk1DMtYwE1DKVLmFOQ,1932.0,-608.0,Obstacle,Obstacle,56.16,18089,87833d72-b357-4e2c-81cd-23f58ff04c59
dk14fk1DMtYwE1DKVLmFOQ,1932.0,-608.0,Obstacle,Obstacle,Obstacle,56.16,18089,87833d72-b357-4e2c-81cd-23f58ff04c59,18630,ad058b77-81ae-46c2-935f-4be161aac139
dk14fk1DMtYwE1DKVLmFOQ,1932.0,-608.0,Obstacle,Obstacle,Obstacle,Obstacle,56.16,18089,87833d72-b357-4e2c-81cd-23f58ff04c59,18630,ad058b77-81ae-46c2-935f-4be161aac139,18917,e47eb0d3-bb35-488e-aadc-81b3d28ff82a
O0kSdIL9YS_p06x1ic3jNg,5915.0,-858.0,NoCurbRamp,CurbRamp,46.82,18093,e4ff325c-309b-4ea6-8555-8f973e662362
K_gjY2iK5spit19YWv36_w,10381.0,-571.0,NoCurbRamp,CurbRamp,54.48,18103,d1fdda79-e0b2-4987-9d64-0d6c75781f6a
Q3x9UQXBi_2kN-XWrTYhUA,1743.0,-192.0,SurfaceProblem,CurbRamp,37.65,18106,56490baf-dcc3-484a-b876-fbe4931dc543
Q3x9UQXBi_2kN-XWrTYhUA,1743.0,-192.0,SurfaceProblem,CurbRamp,CurbRamp,37.65,18106,56490baf-dcc3-484a-b876-fbe4931dc543,18149,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
2QWNvA8AzUdDz5EfVh1oLg,5399.0,-897.0,CurbRamp,CurbRamp,95.99,18107,56490baf-dcc3-484a-b876-fbe4931dc543
fiXrkAzVbH_R3ZG6Wgileg,12682.0,-1279.0,NoCurbRamp,CurbRamp,54.72,18113,f2a086ae-0fcf-4317-8c78-0695ca2a0eeb
2tdZwMfg-S10jFnnvGrg2A,9170.0,-428.0,NoCurbRamp,SurfaceProblem,51.6,18114,87833d72-b357-4e2c-81cd-23f58ff04c59
__1ttBwwbBnygev6WU27_Q,11355.0,-756.0,NoCurbRamp,NoCurbRamp,74.3,18121,5bb08555-b8f1-415e-8af9-4c93b70f0634
ikWTApL5ToMFyFpLTFAGyA,12121.0,-385.0,CurbRamp,NoCurbRamp,62.0,18123,5bb08555-b8f1-415e-8af9-4c93b70f0634
vo3o4QiV0Rf-xf0oBhA-9Q,6528.0,-566.0,NoCurbRamp,CurbRamp,54.53,18126,47e6ac5c-581d-4904-927d-34fb3a219d4b
HhbaZx_qTbN1L7-wavnedw,6938.0,-565.0,Obstacle,NoCurbRamp,41.88,18127,47e6ac5c-581d-4904-927d-34fb3a219d4b
E_5f6n-qKj6JRF_jPUj8Gw,1918.0,-232.0,Obstacle,NoCurbRamp,76.75,18128,47e6ac5c-581d-4904-927d-34fb3a219d4b
E_5f6n-qKj6JRF_jPUj8Gw,1918.0,-232.0,Obstacle,NoCurbRamp,NoCurbRamp,76.75,18128,47e6ac5c-581d-4904-927d-34fb3a219d4b,18215,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
LRKZH315x462CAOgdYIeEw,11996.0,-411.0,CurbRamp,CurbRamp,51.35,18129,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
LRKZH315x462CAOgdYIeEw,11996.0,-411.0,CurbRamp,CurbRamp,CurbRamp,51.35,18129,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18406,afbed330-ecb5-4cbe-bda6-6a03a5074fce
8gCQm3xQQmWKhKXL26LyAA,11615.0,-363.0,CurbRamp,CurbRamp,57.29,18131,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
7CYTW-ClYi4GASEpjePgAw,1781.0,-358.0,CurbRamp,CurbRamp,61.44,18133,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
7CYTW-ClYi4GASEpjePgAw,1781.0,-358.0,CurbRamp,CurbRamp,CurbRamp,61.44,18133,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18134,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
irgEbP-AtpdkMGRjcdtk_A,3977.0,-460.0,Obstacle,NoCurbRamp,53.65,18139,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
irgEbP-AtpdkMGRjcdtk_A,3977.0,-460.0,Obstacle,NoCurbRamp,NoCurbRamp,53.65,18139,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18593,ad058b77-81ae-46c2-935f-4be161aac139
4rj8R4UKWQbcqz9DSd6BgA,13254.0,-518.0,CurbRamp,CurbRamp,55.05,18143,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
LdDTO4Qf3uYIjz5eIIb3ng,4754.0,-954.0,CurbRamp,CurbRamp,66.35,18151,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
LdDTO4Qf3uYIjz5eIIb3ng,4754.0,-954.0,CurbRamp,CurbRamp,CurbRamp,66.35,18151,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18680,61380be3-6161-48f9-9255-14202fc175a3
KMUwZdEvnp5JniTha0J3Zg,8440.0,-602.0,Obstacle,NoCurbRamp,56.61,18152,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
KMUwZdEvnp5JniTha0J3Zg,8440.0,-602.0,Obstacle,NoCurbRamp,NoCurbRamp,56.61,18152,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18217,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
KMUwZdEvnp5JniTha0J3Zg,8440.0,-602.0,Obstacle,NoCurbRamp,NoCurbRamp,NoCurbRamp,56.61,18152,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18217,b2bd7e1e-ba9c-4415-80f8-6003517b36a5,18564,9fea55a6-7cd4-4f65-a4d9-c371dbf99d60
3ZXW5olMiraE_M4kVLCxaQ,1755.0,-360.0,Obstacle,NoCurbRamp,53.16,18155,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
3ZXW5olMiraE_M4kVLCxaQ,1755.0,-360.0,Obstacle,NoCurbRamp,NoCurbRamp,53.16,18155,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18156,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
3ZXW5olMiraE_M4kVLCxaQ,1755.0,-360.0,Obstacle,NoCurbRamp,NoCurbRamp,NoCurbRamp,53.16,18155,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18156,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18473,3904ac57-3daf-4939-8a62-b23698f35c02
4ay8dIkbkvL3DXkpCs3J5w,2557.0,-299.0,CurbRamp,SurfaceProblem,56.08,18161,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
4ay8dIkbkvL3DXkpCs3J5w,2557.0,-299.0,CurbRamp,SurfaceProblem,SurfaceProblem,56.08,18161,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839,18162,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
ylnSujxyQyPzHEJXOPzS4A,13194.0,-340.0,CurbRamp,CurbRamp,52.77,18164,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
2ewM2XC9AYtRkUC0oKC1Iw,11086.0,-1563.0,Obstacle,SurfaceProblem,30.52,18165,3a97ecb3-ed5b-4788-aa87-e5b8c9fa7839
NH72zMU_HUnFrhGaoekdyQ,2891.0,-570.0,CurbRamp,CurbRamp,77.32,18171,80929326-14db-4c36-a0fd-6753913ff10a
UHaOzU37bqDD7Zkam7xYuA,2562.0,-755.0,SurfaceProblem,SurfaceProblem,65.07,18177,80929326-14db-4c36-a0fd-6753913ff10a
UHaOzU37bqDD7Zkam7xYuA,2562.0,-755.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,65.07,18177,80929326-14db-4c36-a0fd-6753913ff10a,18529,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
UDTSvLtVzsHM6imf8t8-7Q,12584.0,-499.0,CurbRamp,CurbRamp,56.73,18183,80929326-14db-4c36-a0fd-6753913ff10a
UDTSvLtVzsHM6imf8t8-7Q,12584.0,-499.0,CurbRamp,CurbRamp,CurbRamp,56.73,18183,80929326-14db-4c36-a0fd-6753913ff10a,19005,6eec69c1-7317-4455-b031-11412de34b46
RsHQr0XpwXlckxD9R4QbVw,6656.0,-832.0,CurbRamp,CurbRamp,51.89,18184,80929326-14db-4c36-a0fd-6753913ff10a
fDJD157Gi_zJ2HR74yH3Uw,1029.0,-340.0,CurbRamp,CurbRamp,71.24,18187,80929326-14db-4c36-a0fd-6753913ff10a
QvCy2VrmI7Q6ktj_nOOTkA,1448.0,-180.0,SurfaceProblem,CurbRamp,40.47,18191,87833d72-b357-4e2c-81cd-23f58ff04c59
wkyp3f0tM-Wwike-IySIoA,2472.0,-309.0,SurfaceProblem,SurfaceProblem,50.75,18194,8bea027e-7d62-47d9-92a3-6b8d38550984
wkyp3f0tM-Wwike-IySIoA,2472.0,-309.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,50.75,18194,8bea027e-7d62-47d9-92a3-6b8d38550984,18273,12a7da14-fbbe-46a7-b028-17a6cd5462dd
gGd8uE9DtDiPZ7n8iZaaqQ,7608.0,-702.0,SurfaceProblem,NoCurbRamp,58.12,18202,28c3dc0f-a406-42d3-96ec-38ae550f9cf7
p_Yv08LjHFnX1qxQdc68FA,4391.0,-1090.0,CurbRamp,CurbRamp,54.09,18205,8bea027e-7d62-47d9-92a3-6b8d38550984
3FHqPLeNIypArAtYy5TqLw,8877.0,-850.0,Obstacle,NoCurbRamp,54.22,18208,4b1dbaf9-5154-4396-9439-e546bf58939c
XHndO7E-JW8hQ8cMltCQFg,2045.0,-392.0,CurbRamp,CurbRamp,51.96,18214,b2bd7e1e-ba9c-4415-80f8-6003517b36a5
XHndO7E-JW8hQ8cMltCQFg,2045.0,-392.0,CurbRamp,CurbRamp,CurbRamp,51.96,18214,b2bd7e1e-ba9c-4415-80f8-6003517b36a5,18359,e4ff325c-309b-4ea6-8555-8f973e662362
XHndO7E-JW8hQ8cMltCQFg,2045.0,-392.0,CurbRamp,CurbRamp,CurbRamp,CurbRamp,51.96,18214,b2bd7e1e-ba9c-4415-80f8-6003517b36a5,18359,e4ff325c-309b-4ea6-8555-8f973e662362,18751,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
BjRQmpLD6VhuWbyuMil2eA,9793.0,-324.0,Obstacle,CurbRamp,57.2,18222,4b1dbaf9-5154-4396-9439-e546bf58939c
v3nq4fkrzcwspc7JG49xzg,4917.0,-558.0,SurfaceProblem,CurbRamp,53.29,18232,4b1dbaf9-5154-4396-9439-e546bf58939c
ntguAr02FfBl37e2RKsPkg,2367.0,-459.0,Obstacle,CurbRamp,58.68,18235,4b1dbaf9-5154-4396-9439-e546bf58939c
xat-87nHZEiPr5HN4JyMSQ,4542.0,-443.0,SurfaceProblem,SurfaceProblem,39.63,18239,4b1dbaf9-5154-4396-9439-e546bf58939c
KQOS80oPMoNgK6LM9XAZTw,10134.0,-936.0,CurbRamp,CurbRamp,53.83,18240,35872a6c-d171-40d9-8e66-9242b835ea71
qlSp6-22NHU9GjBGCtqRLg,10826.0,-471.0,SurfaceProblem,SurfaceProblem,55.53,18251,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
qlSp6-22NHU9GjBGCtqRLg,10826.0,-471.0,SurfaceProblem,SurfaceProblem,SurfaceProblem,55.53,18251,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc,18444,94315be6-ef38-44f9-9390-3aff6d7c4f10
PhQW6RwpHY7DbCjE1u8FZA,2707.0,-197.0,Obstacle,NoCurbRamp,55.22,18252,a7118d60-68a8-4c78-b5a0-c7f6a01fabbc
Avwwcpn5p5ddMD06W489Eg,1635.0,-815.0,CurbRamp,SurfaceProblem,50.91,18261,79a65126-27c3-4a2d-b600-6fecdd12919e
FLRORnTgT4CMLlaZHSXvOw,2945.0,-1175.0,CurbRamp,NoCurbRamp,51.76,18269,fe25c5f3-9889-4b7c-aeaf-aab608ca0f4c
ZdY9sDlPjuG73VbFWFBDoQ,1305.0,-650.0,NoCurbRamp,NoCurbRamp,60.98,18280,f3933029-8209-4be7-9bb9-246e6c76ad22
DJ1mayzx-eXIXQkFCzxvxQ,4214.0,-611.0,SurfaceProblem,NoCurbRamp,59.35,18282,f3933029-8209-4be7-9bb9-246e6c76ad22
KLX29FW5LDLxHsidGy-8hw,1352.0,-469.0,CurbRamp,CurbRamp,51.82,18293,87833d72-b357-4e2c-81cd-23f58ff04c59
KLX29FW5LDLxHsidGy-8hw,1352.0,-469.0,CurbRamp,CurbRamp,CurbRamp,51.82,18293,87833d72-b357-4e2c-81cd-23f58ff04c59,18738,fc4c252d-b4c4-4c53-8ee1-08ba39180240
cLsCvbkF_94yy0gk1lPiUg,4073.0,-403.0,NoCurbRamp,NoCurbRamp,63.47,18305,87aaffc1-f017-4eac-8a24-f19fd060dc4d
cLsCvbkF_94yy0gk1lPiUg,4073.0,-403.0,NoCurbRamp,NoCurbRamp,NoCurbRamp,63.47,18305,87aaffc1-f017-4eac-8a24-f19fd060dc4d,18520,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
cLsCvbkF_94yy0gk1lPiUg,4073.0,-403.0,NoCurbRamp,NoCurbRamp,NoCurbRamp,NoCurbRamp,63.47,18305,87aaffc1-f017-4eac-8a24-f19fd060dc4d,18520,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,18583,2f18038b-a3e0-4d41-a1a8-ab267e4fea5c
C7mqHox5waYV7Jwr5-68eA,631.0,-147.0,CurbRamp,NoCurbRamp,54.5,18308,87aaffc1-f017-4eac-8a24-f19fd060dc4d
ixIRGooFSqcujj8m3JCNVg,1009.0,-394.0,NoCurbRamp,CurbRamp,57.92,18320,87aaffc1-f017-4eac-8a24-f19fd060dc4d
Nqp9ks6dtdKKBuuBmXuTJQ,12377.0,-453.0,CurbRamp,CurbRamp,56.34,18322,87aaffc1-f017-4eac-8a24-f19fd060dc4d
LbrtfwjqJ_VuI43wLumKkQ,10254.0,-1872.0,SurfaceProblem,SurfaceProblem,32.73,18342,e5e67144-23e2-4f43-9b95-121a135d04c5
ZETcOYtRuLAcDRW0xMMmFw,7407.0,-251.0,CurbRamp,CurbRamp,53.76,18350,939b6faa-0b57-4160-bcc2-d11fd2b69d9f
CVhLnuDnNMx5XijNkFqUEQ,13271.0,-305.0,CurbRamp,Obstacle,51.73,18365,e4ff325c-309b-4ea6-8555-8f973e662362
CVhLnuDnNMx5XijNkFqUEQ,13271.0,-305.0,CurbRamp,Obstacle,Obstacle,51.73,18365,e4ff325c-309b-4ea6-8555-8f973e662362,18755,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff
CVhLnuDnNMx5XijNkFqUEQ,13271.0,-305.0,CurbRamp,Obstacle,Obstacle,Obstacle,51.73,18365,e4ff325c-309b-4ea6-8555-8f973e662362,18755,717a56a8-a7f8-4a98-9b30-c2eab3ae85ff,18828,87833d72-b357-4e2c-81cd-23f58ff04c59
uWUODGR43D1jWf-BWXKYuQ,2769.0,-360.0,SurfaceProblem,SurfaceProblem,40.43,18375,87833d72-b357-4e2c-81cd-23f58ff04c59
iO3Kw18gfLUqGCQzar8uPg,12938.0,-631.0,SurfaceProblem,NoCurbRamp,62.03,18387,116b098c-970e-4a77-8018-1f073a3938de
k78kg70BkP0SoWqwrxqabA,11528.0,-359.0,CurbRamp,CurbRamp,67.7,18405,0933084e-7840-4432-856b-0f39cae2636e
9WIhb6G6dAnW8B61xJxgyg,12873.0,-205.0,CurbRamp,Obstacle,55.48,18422,e4ff325c-309b-4ea6-8555-8f973e662362
Fp0R3Jsigy90gFYSBZGrww,8118.0,-711.0,SurfaceProblem,CurbRamp,51.49,18438,94315be6-ef38-44f9-9390-3aff6d7c4f10
KLuyh_jTl-wU3hDm2Pi_rw,5542.0,-566.0,Obstacle,NoCurbRamp,34.16,18454,94954ce3-d643-4521-8910-5dec1e13d8ba
